Feature ID	Taxon	Confidence
9118e60002f722384cd13db51e5b23e3	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium	0.860
911c84ff4716ff268bd04846650acc32	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__UASB-TL25	0.810
911e3bbac74852f9874ff7e65e34425a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	1.000
911e5dd7917bc9c0018bed0065d5d691	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Chitinophaga	1.000
91200f5de973ef9558f1189f167bb576	D_0__Bacteria	1.000
91228d426c302334340b1ba757ce5de6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__Thiogranum	0.800
9126bdf1e4ae052034cc594f56077de1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiliaceae	0.940
9126d0edeacd76bf84416601c8a85f78	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	1.000
9126ebda74e02c1f6f508d1d3142c669	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.990
912ce32de34a4047fac07eaebd249138	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	1.000
912e4ab3cad075d945b6db8d65834592	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.960
913b839d58d6206b202b2027f08cf6e0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gramella;Ambiguous_taxa	1.000
914132818f590bb3567881f680184cbe	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium	0.910
914c6c0decde68ac84bc23e78eb32710	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	1.000
914c9983f74aebafa34274e228a5a44f	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.990
914cfea4523e155c683619f451bbf53c	D_0__Bacteria;D_1__Proteobacteria	0.900
914ef15d2ef60c57e5d99cebbff72823	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Methylomirabilales;D_4__Methylomirabilaceae;D_5__Sh765B-TzT-35;D_6__uncultured bacterium	0.990
9152b89544a7a501ed9992f498f5439f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	1.000
91584354c4f58bb7d95f35199bfe2e31	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.990
915ad4f1316c8d7c58e180919d44097b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Taibaiella	1.000
915c19336c83206a90e33f9597bc5356	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium	0.820
915c70329d007ee47438caee99199d7e	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
91600aa5613167bb8f40312c26ee1577	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.940
9163a91c4abaf4def66c2e3cccab3364	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae;D_5__Agromyces	0.900
91656c50d638033047c7f0b957150b69	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Planoglabratella opercularis;D_5__Planoglabratella opercularis;D_6__Planoglabratella opercularis	0.940
916c17084008b813e2e64fcc01bd27c3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Hyphomicrobium	0.820
916e5b91fec835ece4b5dc39b087bc6b	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.990
916f874a107b88bcd3bfa4f176e98a72	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.860
91708a8e8da1242593dd05021784b6a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Halioglobus	0.900
9171f7ae8688f31720af86ef6506555f	D_0__Bacteria;D_1__Patescibacteria;D_2__Gracilibacteria	1.000
91722fd84f34b5eb0e589260948cc3c3	D_0__Bacteria;D_1__Proteobacteria	0.880
9176773b8036ad31c5c8ab242046ad9d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Ignavibacteria;D_3__Ignavibacteriales	1.000
9176e3bafda262b37901f28440696c27	D_0__Bacteria;D_1__Fibrobacteres;D_2__Fibrobacteria;D_3__Fibrobacterales	0.960
91772355a227583418d4316fb277be3b	D_0__Bacteria;D_1__Proteobacteria	0.830
917af0d2c160217c8a54e76db6735696	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13	0.950
917b8cee544edd2d910d7c91c967b96b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	1.000
917ba7d71cda1e2c375282bdd39d8090	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae;D_5__Actinoplanes	0.860
917c58b7e53968273add4ef6dc0fbae8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__uncultured gamma proteobacterium HF0070_25G02;D_5__uncultured gamma proteobacterium HF0070_25G02;D_6__uncultured gamma proteobacterium HF0070_25G02	0.930
917e30afa7afbb2081222af1876353a4	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured Gram-positive bacterium;D_6__uncultured Gram-positive bacterium	0.930
9180b27bdd9c3c42277807b7ae106300	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Umezawaea;Ambiguous_taxa	0.840
9181baca172a148ab16ac2cf8cd58d8e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.870
9184247118efda66d97ff82536838dcb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.950
918496daaff9a0eb8d713229e5e14be1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.970
9188741b008589d143e07d004e1ca52a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Lysobacter	0.980
91892a18608c9ed860a66372bdf7d1b3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Niastella	0.970
918bc631c7b0d7b5bf23633fd2668880	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.890
918c40a41c1e1bc6edec35ce35d8e298	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;Ambiguous_taxa	0.980
918ce42f74addb8aceb962afef186f78	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.990
9192b3275c36e56540678451adfa601f	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002;D_6__uncultured organism	1.000
919391e8ecf220e459ce0ceb45c47428	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Loktanella;D_6__uncultured alpha proteobacterium	0.890
919e9eab7dbd0f0d9c2ca02f23f863bd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Roseimarinus	0.960
91a4ee945ca39dbc22df710686730f5b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	1.000
91a5ba4b9f103181c24bfdf53df4cf9b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae	0.860
91a94b4ef08f7f0b89bf65d9e958986b	D_0__Bacteria	1.000
91ac5874a1a59a0b95e337388bbdfcb4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.990
91b17c0528152d3baf90eefa29b10921	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__uncultured organism	0.840
91b46af40dbbb4a7754f9ca9aa8388f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured bacterium	0.950
91b4ffc7c34aae9ba627a48d947602b7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Rubidimonas;D_6__uncultured bacterium	1.000
91b714bad4b162736ebf245ef9479a79	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Ammoniphilus	1.000
91bc4023a5db28da1ca32a38c19810c0	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.980
91bc86bca1b351c11e7f900b84137bd5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Sva0081 sediment group;D_6__uncultured delta proteobacterium	0.830
91bebabd47f1d11064988218c0882dc7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	1.000
91c39a49669cd4997a0fb49b4c767a26	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae	0.800
91c5ca19293f046341ddca0cbc5ba931	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.960
91c9719041d512bb44b07817304390d5	D_0__Bacteria;D_1__Acidobacteria;D_2__Aminicenantia;D_3__Aminicenantales;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium	1.000
91ccb170fff18717f40dd039b384e88b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	1.000
91ce9f195f077d94b84d387c919c8666	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.900
91d2c94f75b345053252273d8790059c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	0.940
91d3c495e42075de5293ed2d938b0f23	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
91d40b2196610996d4f103e7784fa858	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
91d740ff9fc59e26aae5e52684fbab06	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales;D_4__JG30-KF-CM45;D_5__metagenome;D_6__metagenome	1.000
91d7a18b21301e34e7c9d7e986ae3100	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae;D_5__Rhodomicrobium	0.990
91dfd2ff4550a627a78039bb5c78d3c3	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria	0.910
91e51df6724d6576ce7f50729cd15f47	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Xiphinematobacteraceae;D_5__Candidatus Xiphinematobacter	0.860
91e5ad25578b55115255aeb0ccf24111	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured	0.990
91e74632630a5384ffaa44974cb17119	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	1.000
91e86c0d7f41a84d668be88b7e3f5073	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.990
91e8dd191e2725c2a1641bb0705ab3cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured	1.000
91eaeaf787d888dbecb582bb9f8b4a61	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.970
91f24a8c085d069fb8b581c7c87da8bd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae	1.000
91f2785312a061da87b7a434ca62ecdf	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.990
91f5d02e50bc042ef61431445b66c3ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	1.000
91f95be92ddc0d80c54091b2296cbec7	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae;D_5__Streptomyces	1.000
920071b39f9946e8f78e332d25b471cb	D_0__Bacteria	1.000
9209fb6c95e3f45ea71058ab1cda6015	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured	0.990
920ca37dc866c999f7890c725165b4e5	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
921721540cb0cb7eb63a84e2bd1f96a1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.920
921834d7f5be947fd31ef713ad7307a5	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__Acidobacteriaceae (Subgroup 1);D_5__Edaphobacter	1.000
921adf7c71c1d91aba79ef6238870462	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio	0.900
921c6f53b7433ee5d14595cc1c4ce699	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.950
92222f0eb795fe805d269bc0a9376069	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales;D_4__Steroidobacteraceae;D_5__Steroidobacter	1.000
922697cb8577d3cea7bdd329d97ff617	D_0__Bacteria	0.960
922ad5ade914e0bd651cfbbc7f076edb	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.900
922bb780645ffc608c1bb0dcb9e43b34	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.990
922d33a2963d3e87a3d4df6b82371235	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	1.000
92301f2ed532d4696177e81ff16476c7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__uncultured	0.830
92311d26338397b6442b15403e01007c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;D_6__Corynebacterium kroppenstedtii	0.950
923274ca375c4004599e3a5cdd48c31f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Persicirhabdus	1.000
9237f3971f8d74a9a3ede5b35bcc2780	D_0__Bacteria;D_1__Fibrobacteres;D_2__Chitinivibrionia;D_3__Chitinivibrionales;D_4__Chitinivibrionaceae;D_5__possible genus 03;D_6__uncultured bacterium	1.000
92391a4616c1455b618bf843472626db	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured bacterium	0.840
92391dea7a69d874040075b6362877f0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia;D_6__uncultured Bacteroidetes bacterium	0.880
923de3144c72c39b98f2b30442af5575	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae	1.000
923f521b9cf313f1f95c9367e09bbc1c	D_0__Bacteria;D_1__Firmicutes;D_2__Negativicutes;D_3__Selenomonadales;D_4__Veillonellaceae;D_5__Veillonella	1.000
924103a9fe4b3e826238098f4c7bb5d5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	0.990
9241d9ce181aa444c5e3df529136ce75	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Sedimenticolaceae	0.800
9245a96f6671f31b4ec56945bcc1e11f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__Terrimicrobium	1.000
9245eb9bcdba62f997644d0b0324f2d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.970
9246adfb3f8d65fc6abeba88e330e4f1	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9	0.980
924a54c8baed42000ccdb34d619b2ed1	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Woesebacteria	1.000
924af5fc125d1c507aa3dd8142c7a320	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.990
924bd45b893c9c2dbe954a1ddbe9e0f8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae	1.000
924fccefb7f4b17ed20d45618fcd766c	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a;D_4__uncultured Planctomycetales bacterium;D_5__uncultured Planctomycetales bacterium;D_6__uncultured Planctomycetales bacterium	0.870
9252f4dadb9cb0691fe8be7219ac2790	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured;Ambiguous_taxa	0.840
9256aed0434b35346b76a2eabad65261	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__TRA3-20	0.960
9256f75640cd8005a69939a897786a3c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__R7C24	1.000
92591dff7fd3a838be55af642d9aa363	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Pseudahrensia;D_6__uncultured bacterium	0.900
925e9e768bae7e2508a486f96d0bfafa	D_0__Bacteria;D_1__Proteobacteria	0.890
9260b8f3fc5e153e69cd9b6c1347bcb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	1.000
926474cba9c14a849da3552aac50cafd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	1.000
926c228458eacbfc2ad44abe23c1ecf1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Lentimicrobiaceae	0.950
926c92665c46fc19f968e915c856fd08	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	1.000
926dbd7abd37309820200526fa44f441	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	1.000
926e47e7d11e8284f999aa47987794c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.810
92755693330cd4aa3ea6106eb679dc97	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.990
927a9a9a75dff123bc25537820b7c302	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	1.000
927ac65e8f194c192db180376e4019bd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.990
927b3275bbe8bf14a504e63c6e48cdf8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured sediment bacterium	0.830
927b443e0bda0a10c3a2a634ecb58222	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__uncultured;D_6__uncultured bacterium	0.970
928109826db89e8232238eafdda88de3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter;Ambiguous_taxa	0.800
9285aa60b5dc6276cd7e61a87dc708b0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Enterovibrio;Ambiguous_taxa	0.970
928694ebe54a3128c9bce4e50457945d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.970
928a959a203c371f176b428931dfc19f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	1.000
928e7dbac1152f67d7509f3279b6ac1f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__uncultured	1.000
9290babf177333e6ac3d96451695c510	D_0__Bacteria;D_1__Omnitrophicaeota;D_2__Omnitrophia;D_3__Omnitrophales;D_4__Omnitrophaceae;D_5__Candidatus Omnitrophus;D_6__uncultured bacterium	1.000
929206c6925d30035cff4d817c6588cd	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula;D_6__uncultured bacterium	0.890
9292b563b23645085a1c94dc28ff5df0	D_0__Bacteria;D_1__Omnitrophicaeota	0.880
92980e7980a305c827c343d9f07e35fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Chiayiivirga;D_6__uncultured bacterium	0.990
929957c7d7ddb64b24366c65df624951	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	1.000
9299f1de541f66f9f929a6f691de9b02	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__uncultured	0.990
929e8450daa3418e6311c0a70f6aae0c	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__SH-PL14;D_6__metagenome	1.000
92a0554364cf0823a4a5f4b031a3f4fd	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9;D_4__4572-13	0.870
92a58ba7f37c1f442b87672ef9a044e7	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;Ambiguous_taxa	0.850
92a64f06d56f413d2485a2bc4a670ab6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Glaciecola;D_6__Glaciecola punicea	0.890
92adaeaed34bf39bd9ac31054cd94749	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae	1.000
92adb91786d15435be0c22a53ccb207a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__Draconibacterium;D_6__uncultured bacterium	0.920
92b6bd11090edf8c00ad3dec28f93041	D_0__Bacteria;D_1__Proteobacteria	0.980
92bb25a99317135165cb0c82aa480650	Unclassified	1.000
92be8cddf005bea3ba91b85969acd968	D_0__Bacteria	1.000
92c15e92deb9c4c0d5ba497e5ff0ac3f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.990
92c32b375c1c95f925a97d81225bef66	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__Longimicrobia;D_3__Longimicrobiales;D_4__Longimicrobiaceae	1.000
92c860352585124bd7981496baed8dba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.990
92cc1532c21dba218f092a9493dba0e6	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007	0.990
